recording_date,session_name,file_name,MessageName,DataBytes,ID,source,Longitude,Latitude,ATC_ASRInformationSignal,ABS_EBSAmberWarningSignal,EBSRedWarningSignal,DNRmodeReq_EVCU1,insulation_monitor_error_code,insulation_monitor_error_level,insulation_resistance_parallel,insulation_resistance_negative,insulation_resistance_postive,insulation_monitor_status,cell3_voltage,cell2_voltage,cell1_voltage,cell_num_cell_voltage,box_num_cell_voltage,motor_2_error_code,motor_2_error_level,motor_2_error_status,motor_2_controller_temperature,motor_2_temperature,heat_management_error_code,heat_management_error_level,compressor_working_mode,heat_management_working_mode,expansion_tank_level,outlet_water_temperature,inlet_water_temperature,battery_error_code,battery_error_level,charge_status,charge_connection,battery_status,battery_soc,battery_current,battery_voltage,location_for_highest_pole_temp,highest_pole_temperature,pack_no_of_lowest_cell_temp,cell_no_of_lowest_cell_temp,lowest_cell_temperature,pack_no_of_highest_cell_temp,cell_no_of_highest_cell_temp,highest_cell_temperature,pack_no_of_lowest_cell_voltage,cell_no_of_lowest_cell_voltage,lowest_cell_voltage,pack_no_of_highest_cell_voltage,cell_no_of_highest_cell_voltage,highest_cell_voltage,brake_pedal_status,fire_alarm,driving_system_error_indicator,vehicle_current_mileage,vehicle_accumulated_mileage,brake_pedal_percent,acc_pedal_percent,cell6_temperature,cell5_temperature,cell4_temperature,cell3_temperature,cell2_temperature,cell1_temperature,cell_num_cell_temperature,box_num_cell_temperature,brake_vacuum_pump_status,battery_voltage_24V,auxiliary_air_pressure,parking_air_pressure,rear_air_pressure,front_air_pressure,ATS_working_mode,ATS_error,ATS_emergency,motor_instant_power,battery_soh,TachoVehSpeed_SPN1624,motor_1_error_code,motor_1_error_level,motor_1_error_status,motor_1_controller_temperature,motor_1_temperature,timestamp,cells_voltage_max_difference,water_temperature_difference,minimum_insulation_resistance,minimum_air_pressure,highest_cell_temperature_gradient
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 2, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.037750,,,,,
2025-04-02,00000029_2,61.0,PGN_0x005200,"[0, 0, 4, 0, 1, 0, 0, 1]",0x1852D6D0,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.038700,,,,,
2025-04-02,00000029_2,61.0,EBC1,"[15, 0, 243, 255, 255, 16, 255, 243]",0x18F0010B,y,,,0 - Off,1 - On,0 - Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.049700,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 1, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.067700,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 2, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.077700,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 0, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.097700,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 0, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.137700,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 1, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.147650,,,,,
2025-04-02,00000029_2,61.0,EBC1,"[15, 0, 243, 255, 255, 16, 255, 243]",0x18F0010B,y,,,0 - Off,1 - On,0 - Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.149700,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 2, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.157650,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 3, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.167700,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 0, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.177700,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 1, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.187650,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 3, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.207650,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 0, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.217650,,,,,
2025-04-02,00000029_2,61.0,Motor_2_Data,"[228, 37, 243, 6, 73, 66, 9, 0]",0x183518D1,x,,,,,,,,,,,,,,,,,,0 - normal,0 - normal,"0 - initialization, precharge, etc.",26.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.226600,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 1, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.227650,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 3, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.247650,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 1, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.267650,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 2, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.277600,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 3, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.287600,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 0, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.297600,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 1, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.307650,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 2, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.317600,,,,,
2025-04-02,00000029_2,61.0,Motor_1_Data,"[0, 0, 228, 6, 73, 66, 9, 0]",0x184417D1,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0 - normal,0 - normal,"0 - initialization, precharge, etc.",26.0,29.200000000000003,2025-04-02 11:56:22.347600,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 2, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.357600,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 3, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.367600,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 0, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.377600,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 3, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.407550,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 0, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.417550,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 1, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.427550,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 2, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.437550,,,,,
2025-04-02,00000029_2,61.0,EBC1,"[15, 0, 243, 255, 255, 16, 255, 243]",0x18F0010B,y,,,0 - Off,1 - On,0 - Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.449550,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 0, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.457550,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 2, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.477550,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 3, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.487550,,,,,
2025-04-02,00000029_2,61.0,EBC1,"[0, 0, 0, 0, 0, 0, 0, 0]",0x18F00117,y,,,0 - Off,0 - Off,0 - Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.504050,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 0, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.537550,,,,,
2025-04-02,00000029_2,61.0,EBC1,"[15, 0, 243, 255, 255, 16, 255, 243]",0x18F0010B,y,,,0 - Off,1 - On,0 - Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.549500,,,,,
2025-04-02,00000029_2,61.0,TCO1,"[75, 255, 255, 197, 194, 12, 25, 20]",0xCFE6CEE,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.09765625,,,,,,2025-04-02 11:56:22.561700,,,,,
2025-04-02,00000029_2,61.0,Motor_1_Data,"[0, 0, 204, 6, 73, 66, 9, 0]",0x184417D1,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0 - normal,0 - normal,"0 - initialization, precharge, etc.",26.0,29.200000000000003,2025-04-02 11:56:22.562250,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 3, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.567500,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 1, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.587500,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 2, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.597500,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 3, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.647450,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 0, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.657450,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 1, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.667500,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 0, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.697450,,,,,
2025-04-02,00000029_2,61.0,TCO1,"[75, 255, 255, 197, 153, 12, 204, 19]",0xCFE6CEE,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.796875,,,,,,2025-04-02 11:56:22.711050,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 3, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.727450,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 0, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.737450,,,,,
2025-04-02,00000029_2,61.0,EBC1,"[15, 0, 243, 255, 255, 16, 255, 243]",0x18F0010B,y,,,0 - Off,1 - On,0 - Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.749400,,,,,
2025-04-02,00000029_2,61.0,PGN_0x007200,"[232, 36, 243, 12, 243, 12, 243, 12]",0x1872D7D4,x,,,,,,,,,,,,,3.315,3.315,3.315,36.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.756100,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 0, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.777400,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 2, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.797450,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 1, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.827400,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 3, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.847400,,,,,
2025-04-02,00000029_2,61.0,EBC1,"[15, 0, 243, 255, 255, 16, 255, 243]",0x18F0010B,y,,,0 - Off,1 - On,0 - Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.849350,,,,,
2025-04-02,00000029_2,61.0,TCO1,"[75, 255, 255, 197, 101, 12, 128, 19]",0xCFE6CEE,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,,,,,,2025-04-02 11:56:22.861550,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 1, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.867350,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 2, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.877400,,,,,
2025-04-02,00000029_2,61.0,EBC1,"[0, 0, 0, 0, 0, 0, 0, 0]",0x18F00117,y,,,0 - Off,0 - Off,0 - Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.904150,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 2, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.917350,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 3, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.927350,,,,,
2025-04-02,00000029_2,61.0,EBC1,"[15, 0, 243, 255, 255, 16, 255, 243]",0x18F0010B,y,,,0 - Off,1 - On,0 - Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.949350,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 2, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.957350,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 3, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.967350,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 0, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.977350,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 1, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.987350,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 2, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:22.997300,,,,,
2025-04-02,00000029_2,61.0,Vehicle_Air_Pressure,"[77, 76, 75, 87, 0, 0, 0, 0]",0xC41D017,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.7,7.5,7.6,7.7,,,,,,,,,,,,2025-04-02 11:56:23.002300,,,,7.5,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 0, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:23.017350,,,,,
2025-04-02,00000029_2,61.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 1, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:56:23.027350,,,,,
